"Hyundai","Prius c","2015","Hatchback"
"Mitsubishi","Legacy","1993","Coupe"
"Nissan","XJ","1996","SUV"
"Audi","F250 Super Duty Super Cab","2010","Sedan"
"Kia","Malibu","1992","Pickup"
"Mercedes-Benz","Sierra 1500 Double Cab","2019","Sedan"
"GMC","Titan Crew Cab","2011","Coupe"
"Dodge","MX-5 Miata","2014","Hatchback"
"Dodge","ATS","2017","Sedan, Wagon"
"Volvo","Savana 2500 Cargo","2019","SUV"
"Mercedes-Benz","Armada","2014","Coupe, Sedan"
"GMC","Avalon","2017","Pickup"
"Chevrolet","488 Spider","1997","Van/Minivan"
"Volkswagen","Forester","2008","Pickup"
"GMC","Mercedes-AMG SL","2016","Convertible"
"Lexus","Viper","2010","SUV"
"Ford","Nautilus","2000","SUV"
"Chevrolet","Quattroporte","2004","SUV"
"BMW","XLR","1998","Van/Minivan"
"Chevrolet","Caravan Passenger","2019","Coupe, Convertible"
"GMC","Catera","1998","Convertible, Coupe"
"Chevrolet","Q50","2006","SUV"
"GMC","Land Cruiser","2018","Hatchback"
"Geo","Yaris","1993","Coupe"
"Dodge","MP4-12C","1996","Coupe"
"Jaguar","Optima","1999","Sedan"
"Buick","A7","1999","SUV"
"Nissan","Escort","2006","Convertible"
"Honda","Montero","2012","Sedan"
"GMC","Q60","1992","Convertible"
"Suzuki","Enclave","2019","SUV"
"MAZDA","Brougham","2009","SUV"
"Buick","Bravada","1997","Van/Minivan"
"Hyundai","M4","2013","SUV"
"Dodge","Millenia","2010","SUV"
"Chrysler","Aviator","2010","SUV"
"Dodge","FR-S","2009","SUV"
"MAZDA","G90","1995","Sedan"
"Ford","Amigo","1995","Van/Minivan"
"Ram","Town & Country","1997","Hatchback"
"Audi","Caravan Cargo","2011","Sedan"
"Audi","Rodeo","1997","Hatchback"
"Toyota","Altima","2016","Pickup"
"Chevrolet","500L","2007","Sedan"
"Chevrolet","F250 Super Cab","2017","Sedan"
"Land Rover","3500 Crew Cab","2018","Sedan"
"Dodge","Safari Cargo","2009","Sedan"
"Mitsubishi","Sunfire","2013","Sedan"
"BMW","Corolla","2011","Sedan"
"INFINITI","A6","2018","SUV"
"Ram","Versa","2003","Convertible, Coupe"
"Isuzu","Sprinter 2500 Crew","2017","SUV"
"INFINITI","G-Class","2002","Van/Minivan"
"Mercedes-Benz","Sonoma Regular Cab","2009","Pickup"
"Ford","Clubman","1995","Sedan, Wagon"
"Jaguar","Econoline E350 Cargo","2011","Pickup"
"Audi","Countryman","2017","Pickup"
"BMW","V90","2016","Van/Minivan"
"Mitsubishi","Tiburon","2007","Pickup"
"Toyota","599 GTB Fiorano","1993","Wagon"
"GMC","Sienna","2020","Sedan, Wagon"
"Volvo","Venza","1994","SUV"
"Chevrolet","Sprinter WORKER Cargo","2017","Pickup"
"Chrysler","Genesis","2010","Pickup"
"Mercedes-Benz","Odyssey","2005","SUV"
"MAZDA","e-Golf","1995","Pickup"
"Lincoln","LR4","2016","Sedan"
"Ford","i-MiEV","2001","Van/Minivan"
"Chevrolet","Ram 3500 Regular Cab","2000","Coupe, Convertible"
"Hyundai","Sable","1999","Sedan, Coupe, Convertible"
"Toyota","CR-Z","1997","Sedan, Coupe, Wagon, Convertible"
"Porsche","XC70","2010","Sedan"
"Mercedes-Benz","tC","2007","Wagon, Sedan"
"Chevrolet","F150 Regular Cab","1994","SUV"
"Chevrolet","Sportage","2014","Pickup"
"BMW","Silverado 1500 HD Crew Cab","2017","SUV"
"Pontiac","Express 3500 Cargo","2014","Van/Minivan"
"HUMMER","Ram 3500 Regular Cab","2011","Convertible"
"Chevrolet","8 Series","2007","Wagon, Convertible, Sedan"
"Nissan","Loyale","2019","Pickup"
"Acura","G-Class","2002","Coupe, Sedan"
"Ford","LS","2014","Coupe, Convertible"
"Jeep","T100 Regular Cab","2019","SUV"
"Acura","500L","2020","Pickup"
"Buick","Optima Hybrid","2019","Coupe"
"Volvo","F150 SuperCrew Cab","2012","SUV"
"BMW","A3 Sportback e-tron","2006","Van/Minivan"
"Lexus","GLE Coupe","2010","Convertible"
"Volkswagen","Frontier Regular Cab","2014","Pickup"
"Lexus","Silhouette","1997","Pickup"
"Buick","Mirage","2003","Wagon"
"Dodge","MR2","2009","Sedan, Wagon"
"Jaguar","Hardtop 4 Door","2009","Van/Minivan"
"Ford","Genesis Coupe","1996","Sedan"
"Kia","Altima","2017","Coupe"
"Acura","ES","2014","Hatchback"
"Mercury","King Cab","2003","Sedan"
"Jaguar","Wrangler","2011","Pickup"
"Porsche","Celica","2004","Van/Minivan"
"MAZDA","Savana 3500 Passenger","2018","Sedan"
"Mercedes-Benz","Silverado 3500 Regular Cab","2015","Pickup"
"Chevrolet","MDX","2008","Convertible"
"GMC","Galant","2008","Pickup"
"Saturn","C-MAX Energi","2004","Sedan"
"GMC","S2000","2017","Sedan, Coupe"
"Tesla","Savana 1500 Passenger","2002","SUV"
"Honda","STS","1998","SUV"
"Hyundai","Riviera","1996","Van/Minivan"
"Aston Martin","Festiva","2006","Pickup"
"Acura","Silhouette","2008","Sedan"
"Ford","Ram 3500 Club Cab","2002","Sedan"
"BMW","Phantom","2013","SUV"
"Chevrolet","X6","2007","Pickup"
"Toyota","Rapide S","2009","Pickup"
"Nissan","ILX","1996","Coupe, Convertible"
"Chevrolet","Colt Vista","2004","Hatchback, Sedan"
"Acura","Mulsanne","1992","Sedan"
"Mercury","E350 Super Duty Cargo","2017","SUV"
"Audi","F250 Super Duty Super Cab","1998","SUV"
"Suzuki","Silverado 3500 Crew Cab","1995","Van/Minivan"
"INFINITI","Sedona","2003","Wagon"
"Nissan","2500 Regular Cab","2005","Wagon, Sedan"
"Jaguar","3500 Extended Cab","2001","Van/Minivan"
"Chrysler","F250 Regular Cab","2019","Coupe"
"Scion","Trans Sport","2019","SUV"
"Lincoln","LX","2013","Sedan, Hatchback, Wagon"
"Lexus","IS","2020","SUV"
"Isuzu","F250 Super Duty Crew Cab","2006","Coupe, Convertible"

"Mercedes-Benz","S60","2000","Sedan"
"Volvo","370Z","2003","SUV"
"Lincoln","Beetle","2003","Sedan"



"INFINITI","500X","2010","Hatchback"
"Volkswagen","Yukon XL 1500","2020","SUV"
"GMC","Thunderbird","2001","Sedan"
"Lincoln","PT Cruiser","1994","Pickup"
"Audi","Sierra 2500 HD Regular Cab","2001","Coupe, Convertible"
"Aston Martin","Ram 1500 Regular Cab","2009","Sedan"
"Ford","Grand Caravan Cargo","2016","Van/Minivan"
"Ford","SL-Class","2000","Pickup"
"HUMMER","Econoline E250 Cargo","2013","Coupe"
"Volkswagen","Cherokee","2012","Wagon"
"Nissan","RX-7","2008","Pickup"
"Rolls-Royce","2 Series","1994","SUV"
"Buick","Expedition","1997","Coupe, Convertible"
"Mercedes-Benz","Altima","2011","Sedan"



"Dodge","MDX","1994","Coupe"
"Dodge","Rodeo","2019","Sedan, Wagon"
"Jeep","Compass","2019","SUV"
"Nissan","Expedition","2017","Sedan"
"Dodge","500X","2008","Convertible"
"Toyota","T100 Regular Cab","2015","Sedan"
"Mercedes-Benz","LX","2018","SUV"
"Lincoln","Rainier","1998","SUV"
"Chevrolet","New Beetle","1997","Hatchback"
"Dodge","E150 Passenger","2011","SUV"
"Toyota","Mirage","1999","Hatchback"
"Audi","Malibu","2016","Sedan, Coupe"
"Ford","Silverado 3500 HD Regular Cab","1994","Coupe, Convertible"
"BMW","F250 Super Duty Crew Cab","2019","Van/Minivan"
"Toyota","Sierra 1500 Extended Cab","2019","SUV"
"Subaru","Xterra","2001","Wagon"
"Cadillac","Silverado 3500 HD Crew Cab","2018","SUV"
"Toyota","F250 Super Duty Regular Cab","2019","Van/Minivan"
"Buick","9-7X","2014","Van/Minivan"
"Nissan","xB","2018","Coupe"
"Rolls-Royce","S5","2018","Coupe"
"MAZDA","Wrangler","2020","Sedan"
"MAZDA","F350 Super Cab","2019","Van/Minivan"
"Audi","F250 Super Duty Crew Cab","1993","Van/Minivan"
"Ford","Outback","1995","SUV"
"Toyota","Colt","2009","SUV"
"Mercedes-Benz","Genesis","2013","SUV"
"Ferrari","Expedition","2014","Sedan, Wagon"
"Audi","RSX","2008","Pickup"
"BMW","G-Class","2009","SUV"
"BMW","Reno","1997","SUV"
"Suzuki","Journey","2011","Sedan"
"Mitsubishi","3500 Regular Cab","2010","Sedan"
"Ferrari","Silverado 2500 HD Regular Cab","1993","Hatchback"
"GMC","Ram 2500 Regular Cab","2000","SUV"
"Ford","Eclipse","2018","SUV"
"Jeep","ProMaster Window Van","2008","Convertible"


"Saturn","SQ5","2010","Sedan"
"Volvo","Clarity Electric","2018","SUV"
"Nissan","Cherokee","1999","Convertible, Sedan, Coupe"
"Toyota","1500 Quad Cab","1997","Pickup"
"Volvo","Charger","1998","SUV"
"Isuzu","Bravada","2008","Van/Minivan"
"Chevrolet","S7","2000","Sedan"
"Chevrolet","Soul EV","2002","Convertible, Sedan, Coupe"
"GMC","Q5","2012","Coupe"
"Lexus","TLX","2019","Pickup"
"Bentley","RC","2018","Sedan"
"Ford","458 Speciale","2002","Van/Minivan"
"Audi","Encore","2006","Van/Minivan"
"Mercedes-Benz","Boxster","2009","Coupe, Convertible"
"Cadillac","A7","2001","Van/Minivan"
"Hyundai","A6","2011","Coupe"
"Toyota","LS","2008","SUV"
"Honda","4Runner","2020","Hatchback"
"Nissan","Tundra Regular Cab","2019","SUV"
"Chevrolet","Astro Passenger","2018","Sedan"
"Suzuki","Regal","1999","Van/Minivan"
"Mercury","570S","1992","Wagon"
"Chevrolet","Expedition","1994","SUV"
"MAZDA","Ioniq Plug-in Hybrid","1999","Pickup"
"Mercury","ProMaster City","2019","SUV"
"Mercury","Mustang","2008","Van/Minivan"
"Acura","Range Rover","1998","Coupe"
"MAZDA","Ram Wagon B150","2007","Hatchback"
"Eagle","Ram 2500 Quad Cab","1994","SUV"
"Mitsubishi","Endeavor","2013","SUV"
"Mercedes-Benz","Sprinter 3500XD Cargo","2011","Pickup"
"Honda","Expo","1995","SUV"
"Nissan","Express 1500 Cargo","2019","Hatchback"
"Chevrolet","S60","2015","SUV"
"GMC","SL","2015","Coupe"



"Audi","Sentra","2020","Coupe, Convertible"
"Mercedes-Benz","Pathfinder","1996","Van/Minivan"
"GMC","Spectra","2008","Pickup"
"Cadillac","Verano","2017","Van/Minivan"
"Mercury","Escape","1996","Hatchback, Coupe, Sedan, Convertible"
"Mitsubishi","M3","2017","Convertible"
"Audi","Hardtop 2 Door","2003","Sedan"
"BMW","Matrix","2005","SUV"
"Volvo","S3","1995","Pickup"
"BMW","Ram 1500 Regular Cab","1997","SUV"
"Ford","Q5","2001","Pickup"
"Lexus","F250 Super Duty Regular Cab","2002","Convertible"
"Chevrolet","E-Class","2011","Convertible"
"INFINITI","Savana 2500 Passenger","2019","Sedan, Coupe"
"Buick","fortwo","2012","SUV"
"Ford","Armada","1995","Pickup"
"Ford","Cruze","2012","Convertible"
"Volkswagen","Grand Vitara","2009","Wagon"
"Chrysler","Safari Cargo","2018","Van/Minivan"
"Chevrolet","MKZ","1998","Coupe, Convertible"
"Mercury","FJ Cruiser","2017","Hatchback, Sedan"
"Ford","Voyager","2005","Sedan"
"Porsche","Regal","1994","Sedan"
"Toyota","Dakota Club Cab","2013","Hatchback"
"GMC","7 Series","1996","Sedan"
"Dodge","GT-R","1997","SUV"
"Acura","Crosstour","2011","Wagon"
"Ford","Compass","2017","SUV"
"Dodge","M","2015","Hatchback"
"Audi","612 Scaglietti","2010","SUV"
"Chevrolet","MX-3","1995","Pickup"
"Dodge","Freelander","1992","Pickup"
"GMC","Celica","2007","Sedan"
"Land Rover","Prius v","2018","Van/Minivan"
"Dodge","Ram Wagon 2500","2016","Coupe"
"Honda","Camaro","2019","Van/Minivan"
"Kia","SLK-Class","2018","Hatchback"
"Scion","Explorer","1993","Van/Minivan"
"Audi","Bronco","2012","Pickup"
"Isuzu","Tahoe","2011","SUV"
"Kia","J","1993","SUV"
"Acura","Sonata","2000","Hatchback"
"Suzuki","Eclipse","2015","Coupe, Wagon, Sedan"
"Mercedes-Benz","599 GTB Fiorano","1998","Sedan, Hatchback, Wagon"
"Ford","88","1998","Van/Minivan"
"Ford","F250 Super Cab","2015","SUV"
"Volvo","Expedition EL","2008","Coupe, Convertible"
"Hyundai","Quest","2006","Sedan"
"Chevrolet","Silverado 3500 HD Crew Cab","2003","Pickup"
"Dodge","S80","2011","Van/Minivan"
"GMC","CL-Class","2015","Van/Minivan"
"Dodge","Sierra 1500 Double Cab","2019","Sedan"
"Nissan","Sierra 3500 Extended Cab","2016","Pickup"
"Saab","Azera","2016","Pickup"
"Cadillac","Grand Vitara","1993","SUV"
"Dodge","Hombre Spacecab","2000","SUV"
"INFINITI","Vantage","2010","Convertible, Coupe"
"Volkswagen","Maxima","2017","Van/Minivan"
"Toyota","2500 Crew Cab","2002","Convertible, Coupe"
"Toyota","MKZ","2013","Sedan"
"GMC","NV3500 HD Passenger","2008","Pickup"
"Ford","1500 Extended Cab","2004","SUV"
"Chevrolet","Tundra Regular Cab","1995","SUV"
"Eagle","Sonata","2015","Hatchback"
"Buick","Civic","2007","Coupe"
"Chevrolet","Liberty","2014","SUV"
"Mercedes-Benz","Navigator L","2016","Hatchback, Coupe"
"Porsche","Silverado 1500 Regular Cab","2019","SUV"
"Dodge","Ram 2500 Mega Cab","1994","Pickup"
"Chevrolet","TITAN XD Single Cab","2010","Van/Minivan"
"BMW","Spark EV","2003","SUV"
"MAZDA","Tundra Regular Cab","1995","Hatchback"
"Porsche","SVX","1993","SUV"
"GMC","Mustang","2012","Coupe"
"Dodge","CLK-Class","2017","SUV"
"Ferrari","Ram 1500 Regular Cab","1995","Wagon"
"Ram","Sentra","2002","Van/Minivan"
"Ford","Golf SportWagen","2014","Sedan"
"Maybach","GLC","2008","Sedan, Coupe, Convertible"
"Land Rover","Sprinter 2500 Passenger","2020","Van/Minivan"
"Jeep","Legacy","1994","Van/Minivan"
"Ford","Corsica","2004","Sedan, Coupe"
"Chevrolet","XC90","2002","Sedan, Hatchback"
"GMC","Tacoma Double Cab","2015","Sedan"
"MINI","599 GTB Fiorano","2019","Convertible, Sedan, Coupe"
"Audi","Mountaineer","2019","SUV"
"Aston Martin","Soul","2002","Van/Minivan"
"Dodge","MKX","2013","SUV"
"MAZDA","Sequoia","2009","SUV"
"Land Rover","Golf","2017","SUV"
"Nissan","F250 Super Duty Regular Cab","2005","Van/Minivan"
"Ford","S10 Regular Cab","2003","SUV"
"Nissan","500e","2005","Van/Minivan"
"Volvo","Transit 150 Van","2019","Convertible, Coupe"
"INFINITI","Villager","1996","Sedan"
"Ford","PT Cruiser","2012","Hatchback, Sedan"
"BMW","Esteem","1995","SUV"
"Plymouth","Reno","2018","SUV"
"Pontiac","LS","2013","Van/Minivan"
"Chevrolet","LS","1994","SUV"
"Mitsubishi","XC70","2008","SUV"
"Audi","Express 3500 Passenger","2011","Sedan"
"Lincoln","LEAF","2010","Van/Minivan"
"Kia","3-Sep","2016","Pickup"
"Jaguar","NV1500 Cargo","2009","Sedan, Coupe, Convertible"
"Chevrolet","Sierra 2500 HD Extended Cab","2014","Coupe, Convertible"
"Bentley","Impreza","2001","Sedan, Hatchback"
"Ford","Titan Crew Cab","2016","Van/Minivan"
"Honda","Sunbird","1998","Sedan, Convertible"
"Kia","Suburban","2013","Coupe, Convertible"
"Ford","Range Rover Sport","2010","Sedan"
"Volkswagen","Tracker","2015","Sedan"
"Volvo","4Runner","1993","Pickup"
"Cadillac","Camry Hybrid","1992","SUV"
"Acura","Swift","2007","SUV"
"Lotus","Sierra 3500 Crew Cab","2005","Wagon"
"Bentley","M","2009","Pickup"
"Ram","Corvette","2005","Convertible"
"Hyundai","Corolla","2017","Sedan"
"Toyota","X3","2018","SUV"
"Audi","Ram 1500 Regular Cab","2009","Convertible"
"Chrysler","Quest","1993","Pickup"
"GMC","Endeavor","2020","Sedan"
"Lotus","Sonata Plug-in Hybrid","2010","SUV"
"Acura","300ZX","2018","Pickup"
"Dodge","Sonoma Extended Cab","2015","Sedan"
"BMW","Grand Am","2003","SUV"
"GMC","200SX","2015","SUV"
"Ford","CTS-V","1999","Hatchback"
"Mercedes-Benz","Econoline E250 Cargo","2013","Sedan"
"Mercedes-Benz","Silverado 1500 Double Cab","2018","Convertible"
"Scion","Maxima","2019","Pickup"
"GMC","Grand Voyager","2015","Sedan"
"Genesis","Riviera","1999","Sedan"
"Lincoln","Aerio","2002","Hatchback"
"Toyota","XL-7","1992","Hatchback"
"Saab","Durango","1995","SUV"
"Toyota","Yaris","1999","Hatchback"
"Chevrolet","Silverado 2500 Regular Cab","2019","Sedan"
"Dodge","xB","2012","Coupe, Convertible"
"Nissan","Grand Caravan Passenger","2002","Sedan, Hatchback"
"GMC","LR4","1994","Pickup"
"Toyota","Silverado 3500 HD Crew Cab","2017","Pickup"
"Chevrolet","Grand Prix","2007","Coupe"
"Mercedes-Benz","Prius","1994","Pickup"
"Mercedes-Benz","ES","2020","Coupe, Wagon, Sedan"
"Saab","TL","2016","Sedan"
"INFINITI","Yukon XL 1500","2013","Coupe"
"Hyundai","Escalade ESV","2017","Pickup"
"Chevrolet","Continental","2006","Van/Minivan"
"Suzuki","F250 Super Duty Crew Cab","2012","Sedan"
"Lincoln","Expedition","2008","Pickup"
"Jeep","Continental","2003","Sedan, Wagon"
"Lincoln","88","1995","SUV"
"Hyundai","Cabrio","2010","Van/Minivan"
"BMW","Aerio","2005","Van/Minivan"
"Dodge","X5","1995","SUV"
"Dodge","Savana 2500 Passenger","2018","SUV"
"Ford","Sprinter 3500 Cargo","2006","Sedan"
"Dodge","S70","2010","Sedan"
"Nissan","Transit Connect Passenger","1999","Coupe"
"Toyota","Explorer Sport Trac","2004","SUV"
"INFINITI","Mercedes-Maybach S 600","1993","Van/Minivan"
"Volkswagen","X6","2012","Pickup"
"BMW","Navigator L","2014","Coupe, Convertible, Sedan"
"Toyota","6 Series","2007","Hatchback, Convertible"
"Mitsubishi","Transit Connect Passenger","1994","SUV"
"Chevrolet","Tacoma Double Cab","2014","SUV"
"Subaru","Trooper","1995","Pickup"
"BMW","H2","2008","Coupe"
"Ford","C-HR","2008","Van/Minivan"
"Nissan","Aventador","2015","Convertible"
"Ford","Malibu","2007","Pickup"
"BMW","F250 Crew Cab","2010","Hatchback"
"GMC","Escalade ESV","1999","Sedan"
"Ford","V40","2003","Hatchback"
"Saab","ES","2017","Sedan"
"MAZDA","Z4","2018","Coupe"
"Chevrolet","MKS","1995","SUV"
"Chevrolet","Cougar","1997","Sedan"
"Mitsubishi","Quest","1995","Van/Minivan"
"Bentley","Boxster","2000","Sedan"
"Honda","Voyager","2001","Hatchback"
"Ford","Voyager","2019","Van/Minivan"
"Porsche","911","2005","Convertible"
"Volvo","Optima","2015","Sedan"
"Chevrolet","Sierra 1500 Extended Cab","2017","SUV"
"BMW","B-Class","2018","Pickup"
"Mercedes-Benz","Mustang","2004","Van/Minivan"
"Volkswagen","Sorento","2020","SUV"
"Ford","Camaro","2016","Hatchback"
"Audi","Eldorado","2013","SUV"
"Toyota","M6","2019","Sedan, Coupe, Convertible"
"Volvo","Silverado 1500 Double Cab","2010","Coupe, Convertible"
"Ford","98","2010","Van/Minivan"
"Toyota","Silverado 3500 HD Regular Cab","1997","Pickup"
"Bentley","Mercedes-AMG CLS","1994","Sedan"
"Chevrolet","Canyon Crew Cab","1993","Sedan"
"Subaru","QX","2020","Hatchback"
"Chrysler","Ram Van 1500","1995","Wagon"
"Volvo","Colorado Regular Cab","2011","Sedan"
"Audi","Rainier","2012","Pickup"
"Toyota","NSX","2017","Coupe, Convertible"
"BMW","Savana 3500 Passenger","1997","Van/Minivan"
"Jeep","Q3","1993","SUV"
"Nissan","GS","2009","SUV"
"Dodge","V60","2013","Sedan"
"Mercury","Transit 150 Wagon","1997","Pickup"
"Ford","Diamante","2014","SUV"
"Ford","Grand Marquis","2018","SUV"
"Chrysler","2500 Crew Cab","2013","SUV"
"Jeep","Festiva","2020","Van/Minivan"
"BMW","Dakota Club Cab","2017","SUV"
"Ford","Tundra Regular Cab","2001","Pickup"
"Mercedes-Benz","Explorer","2014","Sedan"
"INFINITI","Sierra 2500 HD Regular Cab","2000","Sedan, Convertible, Coupe"
"Jaguar","Forester","2015","SUV"
"Lexus","SSR","2009","Coupe"
"Hyundai","RDX","2010","Pickup"
"MAZDA","Hombre Regular Cab","1997","Sedan"
"Chrysler","Sephia","1999","Sedan"
"Nissan","Wrangler","2017","Coupe"
"MAZDA","Matrix","1997","Van/Minivan"
"Buick","Impreza","2019","SUV"
"Geo","Riviera","1997","Pickup"
"Dodge","Golf GTI","2017","Van/Minivan"
"Honda","7 Series","2008","Pickup"
"Chevrolet","3500 Regular Cab","2002","SUV"
"Pontiac","5 Series","1997","Sedan"
"Kia","QX80","2005","Convertible, Sedan, Coupe"
"Pontiac","Range Rover Evoque","2004","Wagon"
"Honda","Express 1500 Passenger","2009","Wagon"
"Toyota","3500 Extended Cab","2008","Sedan"
"MAZDA","Avenger","2013","Pickup"
"Toyota","Seville","2003","Coupe, Hatchback, Convertible"
"Chevrolet","Tracker","1993","SUV"
"Lexus","A5","1997","SUV"
"Chevrolet","Galant","2019","Sedan"
"Mercury","Sprinter 2500 Passenger","1998","Van/Minivan"
"Chevrolet","IS","2003","Van/Minivan"
"Hyundai","Sierra 1500 Regular Cab","2007","Coupe, Convertible"
"Volvo","Sierra 1500 Regular Cab","2003","Pickup"
"Nissan","Esteem","2010","Hatchback"
"Cadillac","MDX","2019","Coupe"
"Volkswagen","Crown Victoria","2012","SUV"
"Volkswagen","7 Series","2012","Pickup"
"Land Rover","Trax","2006","Pickup"
"Audi","MX-6","2018","Sedan"
"Jaguar","Tacoma Regular Cab","2012","SUV"
"MINI","Sephia","2009","SUV"
"Suzuki","Corvette","1999","Sedan"
"Lexus","Quattroporte","1995","Hatchback"
"Audi","MKX","1996","Sedan"
"Volvo","RAV4 Hybrid","2008","SUV"
"Cadillac","Q","2003","SUV"
"Kia","TrailBlazer","1996","SUV"
"Pontiac","SLK-Class","1995","Pickup"
"Isuzu","IS","2017","Van/Minivan"
"Nissan","Topaz","2000","Van/Minivan"
"Ford","G-Series 3500","1994","Pickup"
"Dodge","Civic","2013","Coupe, Convertible"
"Chrysler","Altima","2011","Sedan, Wagon"
"Ford","Panamera","2018","Sedan"
"Oldsmobile","Echo","2015","Hatchback, Convertible"
"Honda","4Runner","2014","Coupe, Convertible"
"Chevrolet","Wrangler","2005","Sedan"
"Chevrolet","Suburban","2009","SUV"
"Ram","Explorer","2018","Sedan"
"Chevrolet","Savana 1500 Cargo","2009","SUV"
"INFINITI","Focus ST","2013","Pickup"
"Mercedes-Benz","Vantage","1994","Pickup"
"Chevrolet","Niro Plug-in Hybrid","1999","SUV"
"Kia","Canyon Extended Cab","1998","Pickup"
"Jeep","Regal","1993","Pickup"
"Audi","Eurovan","1997","SUV"
"MAZDA","GX","2010","SUV"
"Toyota","Passport","2011","Hatchback"
"Lincoln","Ram 1500 Regular Cab","1992","Sedan, Coupe"
"GMC","Paceman","2002","Van/Minivan"
"Volkswagen","Sienna","2013","Hatchback"
"Toyota","Amigo","1995","Van/Minivan"
"Acura","QX50","2020","Sedan"
"Hyundai","xB","2010","Pickup"
